109529,630,Kind_R.,Ron,Kind,Midwest,-0.281,0.188,Democratic,H,M,1997,2015,18,1963,NonCatholic,White,Law,No,90.47826087,81.17647059,30.66666667,100,13,82,0,35,50,100,37,90,0,20,75,5,33,92,90,94,15,44,0,100,100,25,89,25,100,100,93,60,100,44,100,0,31,100,44,20,50,22,92,0,59,70,89,75,62,81,0,9,70,67,0,13,100,20,47,91,0,0,33,60,90,16,19,100,95,27,25,100,88,83,87,100,0,37,85,100,100,90,75,32,55,100,100,100,85,75,100,100,100,50,100,31,100,100,100,39,39,41,37,61,61,59,63,100,71,100,92,0,37,5,21,79,100,71,40,100,92,100,100,14,100,40,80,77,100,50,87,100,63,42,82,25,100,
109191,10853,King_S.,Steve,King,Midwest,0.756,0.406,Republican,H,M,2003,2013,10,1949,Catholic,White,Business_banking,No,4.2,10.47058824,6.833333333,0,0,0,100,100,50,?,62,0,100,100,0,100,66,8,0,0,95,11,100,0,0,0,0,100,?,0,13,100,0,11,0,0,0,25,11,77,50,65,?,100,93,10,?,8,0,0,0,100,30,11,100,90,100,?,87,3,100,100,100,7,30,100,71,100,0,0,8,12,5,17,0,33,80,100,0,0,6,5,36,89,0,33,0,25,0,100,?,?,0,60,0,100,0,0,6,80,54,91,100,20,46,0,0,100,29,0,100,100,44,92,70,4,0,6,100,0,0,0,0,100,100,95,4,11,0,50,7,6,50,100,0,38,50,
109327,26968,King_P.,Peter,King,North,0.463,-0.146,Republican,H,M,1993,2012,19,1944,Catholic,White,Law,Yes,23.69565217,21,45,0,0,0,67,64,50,0,87,0,0,83,0,88,66,31,0,25,90,33,100,0,50,0,0,67,0,25,50,90,0,33,0,50,59,25,33,90,50,48,2,100,89,20,78,50,0,25,0,100,20,0,100,96,100,?,82,10,33,100,100,7,30,83,43,100,0,63,58,42,38,17,27,100,60,96,10,11,39,20,75,95,0,67,0,50,15,100,31,20,25,90,0,85,0,0,39,53,57,54,47,47,43,43,53,100,29,0,17,100,66,67,52,4,100,24,90,0,8,0,0,64,25,100,14,0,50,50,13,53,75,92,14,62,0,
109132,26816,Kingston_J.,Jack,Kingston,South,0.661,0.545,Republican,H,M,1993,2015,22,1955,NonCatholic,White,Business_banking,No,8.347826087,11.94117647,17,0,13,0,100,93,50,100,62,9,100,88,0,100,66,0,0,3,95,11,100,0,0,0,0,100,0,0,0,100,0,11,0,25,0,25,11,77,50,72,8,100,92,20,44,17,12,0,0,91,20,11,100,96,100,?,85,0,100,100,100,7,30,83,70,100,0,27,17,12,5,17,0,43,89,100,0,6,0,5,58,86,0,50,0,0,5,100,31,10,0,60,0,100,0,0,0,67,77,63,61,33,23,32,39,100,0,0,100,100,44,89,61,11,0,6,100,0,8,0,0,96,75,95,0,0,0,50,7,13,50,100,5,38,0,
109164,33502,Kirk_M.,Mark,Kirk,Midwest,0.519,-0.855,Republican,H,M,2001,2010,9,1959,NonCatholic,White,Misc.,No,26.42857143,37.23529412,81.66666667,86,14,27,83,21,100,100,30,55,100,36,30,61,50,13,0,19,60,89,100,0,100,0,89,25,0,100,29,70,27,89,66,75,90,25,89,70,0,71,77,90,81,0,?,42,20,13,0,33,20,0,90,75,0,?,87,67,33,100,100,0,20,0,59,50,39,56,92,0,0,17,33,71,60,96,11,39,29,20,75,83,11,67,0,0,25,100,31,?,0,80,33,89,100,13,29,60,63,60,58,40,37,39,42,25,67,8,0,33,55,56,51,0,100,35,100,100,25,50,45,64,0,100,0,44,50,100,27,43,50,67,41,38,50,
108532,27137,Kleczka_G.,Gerald,Kleczka,Midwest,-0.352,-0.017,Democratic,H,M,1984,2005,21,1943,Catholic,White,Business_banking,Yes,97.69565217,85.6,78,100,100,100,0,32,?,100,?,78,0,5,95,?,0,100,100,100,0,78,0,100,50,100,100,0,100,89,100,25,100,78,80,78,100,100,78,4,57,11,88,23,32,91,89,92,89,100,100,20,50,100,9,31,50,?,23,?,8,0,0,78,?,8,10,0,100,78,78,100,100,100,100,44,38,?,100,100,89,95,64,5,100,100,100,80,95,75,100,100,100,12,100,0,57,80,100,?,17,?,35,?,?,?,?,?,83,?,0,22,33,0,9,100,100,100,0,100,57,73,30,50,?,0,100,83,100,?,93,100,?,0,95,66,88,
109261,20311,Kline_J.,John,Kline,Midwest,0.691,0.005,Republican,H,M,2003,2015,12,1947,NonCatholic,White,Misc.,Yes,4.4,7.647058824,15.33333333,0,0,0,83,93,50,?,62,0,100,100,0,94,66,0,0,3,100,11,100,0,0,0,0,92,?,0,7,100,0,11,0,25,0,0,11,100,50,75,?,100,93,20,?,17,0,0,0,100,20,11,100,100,100,?,93,0,33,100,100,0,30,100,48,100,0,9,25,12,11,17,0,43,70,100,5,0,17,15,50,100,0,33,0,0,5,100,?,?,0,70,0,100,0,0,17,82,100,70,83,18,0,27,17,19,14,0,92,100,44,92,60,0,0,6,100,0,0,8,0,96,100,100,4,0,16,50,0,6,75,92,0,50,0,
106413,27041,Klink_R.,Ron,Klink,North,-0.309,0.599,Democratic,H,M,1993,2001,8,1951,NonCatholic,White,Journalism,No,87,78,66.5,?,?,62,8,?,?,?,?,60,?,20,60,?,18,90,?,100,5,?,33,60,?,?,?,27,?,83,?,?,?,?,?,?,?,100,?,8,?,4,70,33,53,100,75,?,?,88,?,50,60,100,?,50,?,?,20,?,?,?,50,56,?,?,?,?,100,50,83,100,100,?,100,47,38,?,100,36,83,82,?,?,?,100,50,?,70,?,91,100,100,?,82,5,?,78,60,?,?,?,40,?,?,?,?,27,?,?,?,88,?,18,18,36,?,80,?,44,75,36,28,?,?,0,?,48,100,?,92,100,?,43,60,33,?,
105533,27135,Klug_S.,Scott,Klug,Midwest,0.282,-0.654,Republican,H,M,1991,1999,8,1953,Catholic,White,Business_banking,No,34.40909091,57,37.5,?,?,57,80,?,?,?,?,25,?,58,20,?,50,8,?,25,?,?,36,40,?,?,?,50,?,43,29,60,?,?,?,?,?,75,?,77,?,95,65,57,82,44,67,?,?,20,?,43,13,25,?,50,?,?,70,?,?,?,25,53,?,?,?,?,56,25,50,?,?,?,8,?,38,?,35,69,25,18,?,?,?,60,20,?,15,?,27,30,54,?,40,80,?,57,40,?,?,?,40,?,?,?,?,100,?,?,25,45,?,81,67,58,?,73,?,100,80,61,46,?,?,?,?,47,0,?,21,8,?,?,63,40,?,
109251,26919,Knollenberg_J.,Joseph,Knollenberg,Midwest,0.546,-0.179,Republican,H,M,2003,2009,6,1933,Catholic,White,Business_banking,Yes,22.04347826,19.64705882,17.16666667,60,0,40,100,66,100,100,87,0,100,84,0,100,30,0,50,18,75,11,100,0,0,0,0,83,0,67,13,90,25,11,0,0,0,75,11,85,50,58,8,70,93,30,44,40,21,13,0,93,20,0,93,90,66,?,100,30,68,100,54,19,20,88,53,82,10,28,42,33,16,17,13,100,50,?,27,6,17,40,60,100,8,67,40,0,10,100,31,0,25,88,33,100,0,0,17,3.3,61,62,62,37,39,35,31,29,34,0,92,100,97,84,53,7,0,6,81,0,23,0,0,77,100,100,31,0,0,50,7,0,60,75,5,38,0,
109535,53362,Kohl_H.,Herbert,Kohl,Midwest,-0.313,-0.12,Democratic,S,M,1989,2013,24,1935,NonChristian,White,Business_banking,Yes,90.56521739,81.35294118,78.83333333,100,29,80,20,7,0,67,30,100,100,13,100,0,50,88,100,88,0,80,0,100,80,25,50,40,100,100,92,50,67,80,100,80,93,75,80,7,67,21,23,0,67,100,90,92,92,79,100,25,80,83,7,5,100,0,47,100,0,0,7,67,60,0,0,0,76,70,83,100,77,100,100,100,15,17,100,75,100,100,100,44,90,0,100,100,85,100,80,100,100,77,100,40,100,100,100,30,35,32,48,70,65,67,52,87,83,87,0,0,60,5,14,44,100,69,50,100,88,100,100,41,25,35,95,40,87,100,100,90,75,8,68,50,66,
109020,26722,Kolbe_J.,James,Kolbe,West,0.49,-0.555,Republican,H,M,2003,2007,4,1942,NonCatholic,White,Real_Estate,Yes,14.52173913,35.07692308,31.66666667,94,33,67,90,28,100,0,83,27,100,71,15,33,100,0,0,0,92,44,0,60,100,100,0,91,0,14,13,80,33,44,0,0,20,75,44,100,62,79,92,46,96,0,33,90,11,6,0,60,33,0,40,38,50,?,96,0,47,0,71,19,10,33,58,50,100,44,14,0,25,17,0,100,17,?,11,6,39,30,79,95,33,60,25,33,15,100,31,0,25,77,0,100,93,20,39,?,91,?,42,?,?,?,?,38,0,0,83,9,91,65,59,33,100,0,90,57,23,82,50,85,0,100,33,25,0,100,21,0,80,33,0,38,16,
109384,318,Kucinich_D.,Dennis,Kucinich,Midwest,-0.634,0.524,Democratic,H,M,1997,2013,16,1946,Catholic,White,Business_banking,No,97.13043478,84.64705882,100,100,50,91,0,7,50,0,62,100,0,0,100,27,66,96,100,97,5,100,0,100,100,50,100,0,100,100,100,10,92,100,100,100,100,100,100,0,100,13,81,10,30,100,89,67,87,100,100,0,90,100,0,3,100,50,23,97,0,0,0,93,100,0,26,25,100,100,100,100,94,83,93,17,39,8,100,100,100,95,72,6,33,100,100,75,95,67,100,100,100,40,100,0,100,63,100,11,17,0,20,89,83,88,80,85,71,77,0,0,77,8,23,100,0,94,10,100,100,100,100,20,0,0,100,88,100,100,73,100,38,0,100,50,100,
109353,4233,Kuhl_R.,John,Kuhl,North,0.451,0.014,Republican,H,M,2005,2009,4,1943,NonCatholic,White,Law,No,35.75,20.0625,43.66666667,66,25,60,83,76,?,?,87,0,?,92,15,100,76,14,50,18,65,?,100,0,0,11,11,67,?,78,?,?,0,?,16,33,?,?,?,85,50,53,?,70,89,40,?,30,21,19,?,96,20,?,100,86,66,?,80,30,76,80,69,19,50,82,61,90,25,56,42,50,33,17,?,100,49,?,40,6,?,52,69,100,8,100,20,100,10,?,?,?,75,88,26,93,0,0,?,5.3,67,62,62,35,33,35,31,0,?,?,92,100,100,64,58,7,0,6,81,0,15,0,0,62,25,100,31,0,50,50,29,?,?,92,0,?,0,
106063,8311,Kuykendall_S.,Steven,Kuykendall,West,0.328,-0.581,Republican,H,M,1999,2001,2,1947,NonChristian,White,Misc.,Yes,24.65,?,35.5,?,?,62,91,?,?,?,?,44,?,60,20,?,100,10,?,0,70,?,?,?,?,?,?,33,?,33,?,?,?,?,?,?,?,0,?,80,?,53,2,40,78,73,17,?,?,0,?,?,?,0,?,50,?,?,92,?,?,?,?,27,?,?,?,?,80,38,33,20,0,?,?,100,37,?,?,43,?,36,?,?,?,50,?,?,?,?,33,30,44,?,27,100,?,?,30,?,?,?,40,?,?,?,?,41,?,?,17,15,?,?,56,27,?,13,?,100,?,86,83,?,?,93,?,22,0,?,15,?,?,?,30,?,?,
109022,26721,Kyl_J.,Jon,Kyl,West,0.573,-0.659,Republican,S,M,1995,2013,18,1942,NonCatholic,White,Law,No,6.347826087,7.705882353,23.16666667,0,14,0,100,75,100,0,70,100,0,100,5,92,50,13,10,0,100,20,25,0,0,0,0,70,0,0,0,100,0,20,0,20,3,25,20,100,33,97,92,100,83,13,20,0,0,0,0,100,10,0,100,83,0,?,87,14,71,100,100,0,10,57,77,50,15,42,17,0,0,13,0,40,73,97,0,5,17,0,37,89,9,0,0,0,5,100,20,0,0,55,14,100,0,0,17,80,88,89,62,20,12,6,38,53,20,0,92,100,40,95,87,0,100,8,83,0,13,0,0,100,100,100,9,60,12,50,0,10,75,75,9,100,0,
107353,26992,LaFalce_J.,John,LaFalce,North,-0.422,0.46,Democratic,H,M,1993,2003,10,1939,Catholic,White,Education,Yes,90.17391304,71,55.66666667,100,50,55,0,16,?,0,?,53,50,4,80,?,50,93,100,85,10,?,33,100,?,?,100,30,100,88,100,40,63,?,60,50,100,100,?,7,?,15,39,40,37,100,89,?,?,100,100,20,78,88,?,50,100,?,27,?,31,?,50,79,?,40,?,?,83,67,50,100,100,?,100,65,15,?,94,88,73,86,85,?,?,100,70,80,90,60,100,100,83,?,58,11,?,75,61,?,?,?,47,?,?,?,?,93,87,?,0,95,33,18,19,38,?,80,?,70,29,0,0,27,?,0,75,59,100,?,92,100,?,43,95,66,?,
109172,21699,LaHood_R.,Ray,LaHood,Midwest,0.412,-0.175,Republican,H,M,1995,2009,14,1945,Catholic,White,Congressional_Aide,No,46.7826087,24,11.16666667,94,67,70,80,42,100,100,100,27,100,65,5,100,87,43,63,50,55,11,100,0,0,11,11,42,0,86,40,90,0,11,0,0,10,75,11,42,50,34,8,71,92,70,78,50,21,31,0,80,33,17,93,82,66,?,82,40,50,60,73,27,50,64,32,90,23,17,17,60,33,17,38,67,28,?,47,22,35,55,72,87,8,67,40,25,15,100,31,20,75,88,51,86,0,0,35,9.2,56,62,58,41,44,35,42,95,34,0,83,100,90,42,49,14,0,24,77,25,30,0,0,43,100,92,60,33,33,50,50,42,80,58,27,38,0,
108465,285,Lampson_N.,Nick,Lampson,South,-0.09,0.454,Democratic,H,M,1997,2005,8,1945,Catholic,White,Business_banking,No,82.2173913,54.25,52.16666667,80,0,80,33,20,?,100,71,50,0,21,80,?,76,86,80,73,35,56,0,100,50,0,86,33,100,89,100,25,100,56,60,56,33,100,56,78,43,39,20,33,62,90,89,70,57,87,0,36,60,89,32,35,50,?,84,30,31,60,31,67,60,23,50,60,0,56,33,60,50,78,100,56,23,?,53,73,72,60,71,24,0,100,20,60,90,100,100,90,100,35,64,14,64,60,100,6.2,57,56,55,44,43,44,44,6,87,?,92,0,50,31,13,89,100,67,50,100,29,80,100,28,0,20,63,17,100,?,71,100,?,10,57,55,61,
109216,661,Landrieu_M.,Mary,Landrieu,South,-0.24,0.531,Democratic,S,F,1997,2015,18,1955,Catholic,White,Public_Service,No,82.56521739,72.11764706,47.83333333,100,14,89,0,35,0,100,55,100,100,44,95,0,66,81,80,86,15,20,0,100,60,13,0,60,100,80,100,70,67,20,16,75,60,100,20,38,67,17,23,10,76,100,60,42,92,63,100,38,70,80,28,0,100,80,69,86,0,D,29,67,70,0,0,0,70,85,67,100,100,100,92,80,30,52,100,50,83,93,71,73,63,100,100,75,75,100,80,80,100,77,100,36,100,83,83,39,45,47,48,61,55,52,52,73,67,87,42,0,80,23,23,44,100,38,50,100,88,88,100,17,0,58,90,22,37,100,93,90,63,33,50,50,66,
109431,55787,Langevin_J.,James,Langevin,North,-0.354,0.217,Democratic,H,M,2001,2015,14,1964,Catholic,White,Misc.,No,97.33333333,84.47058824,100,100,13,82,0,7,50,100,37,45,0,8,85,5,33,100,100,99,0,100,0,100,100,25,89,8,100,100,93,40,83,100,100,100,90,100,100,20,100,8,89,10,44,100,?,92,87,94,100,29,60,89,0,16,100,80,39,100,0,0,0,53,90,16,20,0,100,100,100,100,94,83,100,86,0,26,100,100,100,95,83,19,77,100,100,100,90,100,100,?,100,60,100,8,100,100,100,32,26,36,32,69,74,63,68,100,100,100,0,0,55,0,13,64,100,94,30,100,83,75,50,7,0,30,100,88,100,100,100,100,38,0,100,50,50,
109040,26739,Lantos_T.,Thomas,Lantos,West,-0.38,-0.153,Democratic,H,M,1993,2008,15,1928,NonChristian,White,Education,No,95.30434783,85.46153846,100,100,1,86,0,25,50,0,40,82,0,0,95,0,100,93,100,100,0,100,0,100,50,10,100,9,100,100,93,22,83,100,100,100,100,100,100,0,62,9,84,10,38,100,89,100,56,100,100,44,80,100,4,25,100,0,33,100,0,0,8,94,70,0,5,0,100,100,100,100,0,83,100,43,25,?,87,94,100,97,65,4,75,100,100,100,95,100,100,90,100,13,66,14,100,100,100,?,24,?,19,?,?,?,?,56,100,100,0,0,41,0,11,64,100,94,18,100,75,100,100,20,0,13,94,88,100,100,100,100,20,0,95,38,100,
107396,22084,Largent_S.,Steve,Largent,South,0.719,-0.041,Republican,H,M,1994,2002,8,1954,NonCatholic,White,Business_banking,No,7.956521739,14,25,?,20,0,100,?,?,?,?,25,?,95,0,?,83,0,?,0,73,?,100,0,?,?,?,93,?,0,?,?,0,?,0,?,0,0,?,96,?,95,56,100,90,40,33,?,?,0,50,83,22,0,?,93,?,?,90,?,?,?,75,36,?,100,?,?,0,25,25,0,20,?,0,100,68,?,19,0,0,27,?,?,?,0,0,?,0,?,33,0,0,?,17,100,?,42,20,?,?,?,79,?,?,?,?,?,?,?,92,100,100,97,74,10,?,0,?,0,29,0,0,82,?,80,0,33,14,?,0,0,?,100,0,50,?,
109512,56231,Larsen_R.,Rick,Larsen,West,-0.362,0.415,Democratic,H,M,2001,2015,14,1965,NonCatholic,White,Misc.,No,93.80952381,81.88235294,71.5,100,25,82,0,7,50,100,37,91,0,16,90,0,33,96,90,96,5,100,50,100,100,13,78,8,100,100,93,60,83,100,83,25,54,100,100,20,50,18,8,0,59,90,?,67,62,94,0,23,70,89,0,13,100,20,51,100,0,0,0,60,80,16,15,0,90,54,50,87,88,83,100,100,10,22,100,89,100,95,83,32,66,100,100,75,90,92,100,?,100,60,100,8,100,100,100,35,36,38,30,66,64,61,70,?,86,100,33,0,55,0,18,64,100,59,30,100,75,100,100,7,0,45,90,66,83,100,93,100,75,0,86,50,100,
109095,17188,Larson_J.,John,Larson,North,-0.405,-0.109,Democratic,H,M,1999,2015,16,1948,NonChristian,White,Misc.,No,96.82608696,89.41176471,80.16666667,100,25,91,0,21,50,0,37,80,0,0,100,5,33,100,100,99,5,89,0,100,100,0,33,0,100,100,93,30,83,89,83,50,93,100,89,22,100,9,70,0,44,90,100,75,87,94,100,5,70,78,0,3,100,0,39,100,0,50,0,53,90,0,24,25,100,72,92,100,94,83,100,100,30,4,100,89,100,95,83,19,77,100,100,50,95,83,100,100,100,50,100,0,100,100,100,15,28,0,20,85,72,88,80,6,86,100,0,0,55,0,10,64,100,88,20,100,92,100,100,0,0,35,100,88,100,100,100,100,63,0,91,50,100,
109190,22175,Latham_T.,Tom,Latham,Midwest,0.478,0.109,Republican,H,M,2003,2013,10,1948,NonCatholic,White,Agriculture,No,13.65217391,11.23529412,25.16666667,0,0,0,100,71,100,100,75,0,100,84,5,94,66,12,10,8,100,11,100,0,0,0,0,75,0,20,20,100,0,11,0,50,5,25,11,80,50,46,34,100,93,20,56,0,0,13,0,100,30,11,100,96,100,?,96,6,33,100,100,13,30,83,52,100,0,18,50,12,16,17,7,57,70,96,5,6,28,10,75,97,0,67,0,50,10,100,31,10,0,60,16,100,0,0,28,66,56,75,65,34,44,16,35,63,29,0,92,100,66,82,52,11,0,6,100,0,8,0,0,80,75,100,9,0,16,50,13,13,75,92,5,38,0,
109388,21798,LaTourette_S.,Steven,LaTourette,Midwest,0.389,-0.151,Republican,H,M,2003,2013,10,1954,NonCatholic,White,Law,No,37.73913043,30.58823529,59.16666667,88,0,9,67,57,100,100,87,27,100,71,15,83,66,54,30,29,75,56,100,100,50,0,11,50,0,20,47,78,8,56,0,50,11,50,56,70,50,34,13,90,78,20,56,42,12,43,0,90,30,30,86,76,100,?,84,26,75,100,100,20,60,33,32,50,30,45,92,75,55,50,27,43,54,93,35,11,35,40,75,84,11,100,0,0,15,83,25,10,100,90,40,77,0,0,35,46,46,45,46,55,54,55,54,100,14,15,92,90,66,46,49,12,100,24,90,0,25,0,0,56,25,80,28,22,66,50,20,75,38,92,18,50,0,
104382,27090,Laughlin_G.,Greg,Laughlin,South,-0.102,0.912,Democratic,H,M,1989,1995,6,1942,NonCatholic,White,Law,Yes,16.69565217,56,0,?,?,13,92,?,?,?,?,0,?,100,0,?,64,5,?,0,?,?,?,0,?,?,?,100,?,4,86,90,?,?,?,?,?,38,?,100,?,65,59,69,100,18,6,?,?,0,?,?,33,0,?,?,?,?,91,?,?,?,?,7,?,?,?,?,0,0,?,42,?,?,9,?,49,?,57,0,?,40,?,?,?,40,40,?,?,?,27,10,9,?,13,70,?,56,?,?,?,?,68,?,?,?,?,40,?,?,100,100,?,40,66,?,?,3,?,?,17,?,0,?,?,?,?,?,20,?,5,63,?,?,5,40,?,
109318,53324,Lautenberg_F.,Frank,Lautenberg,North,-0.472,-0.35,Democratic,S,M,2003,2013,10,1924,NonChristian,White,Business_banking,Yes,97.69565217,87.82352941,85,?,29,100,20,7,0,?,12,100,100,0,100,0,50,100,80,100,0,100,0,100,100,25,100,40,?,100,100,40,100,100,100,25,100,100,100,7,100,16,51,0,29,100,83,100,100,100,100,0,80,100,0,0,100,0,33,100,0,0,0,67,90,0,8,0,100,85,100,100,88,75,92,100,20,11,100,100,83,100,100,37,90,100,100,100,100,100,100,100,100,66,85,18,100,100,83,19,25,8,48,81,75,87,52,86,100,93,0,0,60,13,7,57,100,100,33,100,88,100,100,17,0,25,100,60,87,100,100,100,75,0,100,0,50,
106325,26966,Lazio_R.,Rick,Lazio,North,0.274,-0.65,Republican,H,M,1993,2001,8,1958,Catholic,White,Law,No,39.17391304,56,79,?,?,25,75,?,?,?,?,7,?,63,20,?,64,30,?,0,70,?,33,60,?,?,?,7,?,71,?,90,?,?,?,?,?,100,?,50,?,69,21,73,72,66,17,?,?,22,?,84,30,20,?,63,?,?,76,?,?,?,0,20,?,?,?,?,29,75,83,50,40,?,38,100,30,?,44,71,38,36,?,?,?,50,20,?,20,?,33,30,33,?,36,68,?,56,70,?,?,?,49,?,?,?,?,38,?,?,25,52,?,50,64,18,?,40,?,78,25,55,56,?,?,80,?,43,43,?,15,46,?,71,55,17,?,
109188,26861,Leach_J.,James,Leach,Midwest,0.22,-0.766,Republican,H,M,2003,2007,4,1942,NonCatholic,White,Business_banking,No,51,56.15384615,80.33333333,100,33,90,62,24,50,100,66,45,100,33,75,67,83,38,50,75,62,78,33,100,0,100,90,27,100,50,42,88,33,78,100,100,90,75,78,62,54,45,15,38,78,78,56,90,78,38,0,40,40,40,36,64,100,?,78,80,29,100,71,88,40,38,25,0,88,78,70,17,50,17,50,86,13,?,67,56,71,52,79,65,67,100,50,100,40,92,25,20,53,31,67,77,77,83,71,?,49,?,45,?,?,?,?,20,84,62,33,50,71,57,39,83,100,15,80,100,83,55,60,67,0,67,44,12,38,100,29,25,60,67,59,38,59,
109496,53353,Leahy_P.,Patrick,Leahy,North,-0.435,-0.005,Democratic,S,M,1975,2017,42,1940,Catholic,White,Law,No,95.34782609,88.05882353,85,100,43,90,20,7,0,0,30,100,100,0,100,0,50,88,90,92,0,100,0,100,100,38,50,50,100,100,100,40,100,100,100,25,59,100,100,7,83,8,16,0,28,88,80,92,100,95,50,0,90,100,0,0,100,40,33,100,0,0,0,67,70,0,0,0,100,85,100,100,100,75,100,80,10,4,100,95,100,100,100,37,100,100,100,100,95,100,100,100,100,66,85,20,100,100,100,17,12,17,48,83,88,76,52,100,83,100,17,0,60,5,7,78,100,85,40,100,100,100,100,17,0,21,95,60,85,100,100,100,50,8,95,0,66,
109037,8315,Lee_B.,Barbara,Lee,West,-0.694,-0.672,Democratic,H,F,1998,2013,15,1946,NonChristian,NonWhite,Congressional_Aide,No,97.26086957,91.47058824,91.66666667,100,88,91,0,7,50,0,37,100,0,4,95,0,33,100,100,99,0,100,0,100,100,0,89,0,100,100,100,20,100,100,100,50,100,100,100,10,100,12,95,0,31,100,100,75,100,100,100,0,90,89,0,3,100,0,22,100,0,0,0,93,100,0,33,25,100,100,100,100,100,83,93,86,30,4,100,89,100,100,75,11,44,100,100,50,100,67,100,90,100,40,100,0,100,100,100,7,8,0,20,93,92,88,80,20,86,100,0,0,44,0,21,100,100,88,10,100,100,100,100,0,0,10,100,87,100,100,100,100,50,0,91,62,100,
109254,26918,Levin_S.,Sander,Levin,Midwest,-0.351,-0.126,Democratic,H,M,1993,2013,20,1931,NonChristian,White,Law,No,97.04347826,88.58823529,82,100,13,82,0,7,50,100,37,91,0,4,95,5,33,100,100,96,5,89,0,100,100,13,89,0,100,100,100,40,100,89,100,50,100,100,89,20,100,10,43,10,48,100,89,92,62,100,100,27,80,100,0,13,100,0,34,100,0,D,0,47,100,16,29,25,95,100,75,100,94,100,100,100,20,19,100,89,100,95,83,22,66,100,100,100,95,83,100,100,100,50,100,0,100,100,100,28,26,32,27,72,74,67,73,69,86,100,0,0,55,0,12,57,100,82,20,100,83,100,100,7,0,35,100,66,100,100,100,100,63,0,86,38,100,
109259,53307,Levin_C.,Carl,Levin,Midwest,-0.348,-0.126,Democratic,S,M,1979,2015,36,1934,NonChristian,White,Law,No,95.82608696,83.76470588,80.16666667,100,43,100,20,7,0,100,30,100,100,17,100,0,50,100,100,95,0,100,25,100,100,25,50,40,100,100,100,70,100,100,100,25,100,100,100,7,83,8,88,0,39,100,80,75,92,95,100,38,90,100,0,0,100,0,32,100,0,0,0,67,90,0,5,0,94,56,100,100,100,88,100,100,0,21,100,80,100,100,87,33,81,100,100,50,95,100,100,100,100,66,85,18,100,100,100,41,31,45,50,59,69,54,50,19,100,100,0,0,60,3,7,67,100,85,33,100,88,100,100,17,0,20,100,30,87,100,100,100,50,8,82,0,66,
109069,26769,Lewis_Jerry.,Jerry,Lewis,West,0.509,0.066,Republican,H,M,2003,2013,10,1934,NonCatholic,White,Business_banking,No,9.434782609,13.64705882,26.33333333,63,0,0,83,71,100,0,75,0,100,76,0,88,66,8,10,13,95,11,100,0,0,0,0,83,0,0,13,100,8,11,0,100,3,25,11,100,50,48,49,100,93,20,33,42,0,13,0,100,10,11,100,96,100,?,87,14,100,100,100,0,30,50,26,75,15,0,25,12,5,17,13,57,62,100,6,6,22,15,58,100,0,67,0,0,10,100,31,0,0,71,0,100,0,0,22,68,71,54,83,32,29,43,17,94,29,0,92,100,44,90,53,0,0,6,100,0,0,0,0,80,0,100,0,0,0,50,0,6,38,58,5,38,0,
109136,26820,Lewis_John.,John,Lewis,South,-0.587,-0.21,Democratic,H,M,1987,2015,28,1940,NonCatholic,NonWhite,Public_Service,No,96.7826087,89.58823529,84.33333333,100,38,100,0,21,50,0,37,100,0,0,85,0,20,96,100,98,5,100,0,100,100,13,100,0,100,100,100,11,100,100,100,25,96,100,100,10,100,6,69,0,33,90,100,75,100,100,100,0,90,78,0,3,100,0,23,100,0,0,0,80,90,0,25,25,100,81,100,100,94,83,100,100,22,0,100,94,100,90,90,14,33,100,100,50,100,58,100,100,100,44,100,0,100,100,100,9,10,0,20,92,90,88,80,100,86,92,0,0,55,0,17,93,100,94,20,100,92,100,100,0,0,21,100,88,100,100,100,100,63,0,95,38,100,
109201,26872,Lewis_R.,Ronald,Lewis,South,0.55,0.421,Republican,H,M,1994,2009,15,1946,NonCatholic,White,Business_banking,Yes,17.2173913,10.25294118,19.33333333,25,0,30,100,89,100,100,87,0,100,88,10,100,66,29,30,10,95,22,100,0,0,0,0,100,0,33,27,100,0,22,0,0,9,75,22,92,50,68,8,100,85,20,44,20,14,0,0,96,20,0,100,100,66,?,90,0,100,100,100,0,30,100,61,100,0,42,8,16,0,17,0,100,59,?,7,0,22,28,69,100,0,100,0,0,5,92,31,10,0,88,20,100,0,16,22,2.7,77,83,85,7.3,23,17,9,?,34,0,92,100,100,92,60,0,0,6,81,0,0,0,0,79,100,100,21,11,33,50,0,0,60,100,0,50,0,
109100,53278,Lieberman_J.,Joseph,Lieberman,North,-0.275,-0.34,Democratic,S,M,1989,2007,18,1942,NonChristian,White,Law,No,82.91304348,61.82352941,97.5,100,29,70,25,7,0,67,33,100,100,8,80,8,40,75,67,85,5,100,0,100,60,38,50,40,100,80,83,100,67,100,66,100,93,100,100,7,83,30,77,10,61,100,60,75,50,89,100,100,70,100,7,6,0,0,54,100,0,0,21,0,60,0,0,0,94,85,100,50,66,100,92,100,10,71,94,70,100,87,100,50,0,100,100,100,90,33,100,90,75,85,100,33,100,100,100,42,49,54,48,58,51,45,52,93,100,60,0,0,60,8,9,11,100,62,40,100,63,100,100,45,0,44,73,25,66,100,100,80,75,0,64,0,0,
